time,re,x,y,U_x,U_y,p
0.0,963.265306122449,0.7890625,0.8046875,0.0,0.0,0.0
5.0,797.9591836734694,0.6015625,0.1015625,-0.0326429,-0.00451246,0.00253587
10.0,375.5102040816327,0.8671875,0.4921875,-0.174508,-0.380321,-0.0276721
2.0,357.1428571428572,0.1484375,0.0390625,-0.00330757,0.000762994,-2.09024e-05
8.0,577.5510204081634,0.0703125,0.1484375,-0.00653256,0.0117917,-3.34088e-05
3.0,816.3265306122449,0.4453125,0.6796875,-0.0464839,0.0684394,-0.00920436
7.0,834.6938775510205,0.8671875,0.2890625,-0.0198536,-0.028314,0.000521978
0.0,412.2448979591837,0.5859375,0.3671875,0.0,0.0,0.0
8.0,265.30612244897964,0.3359375,0.0390625,-0.0196707,0.00146647,-0.000385409
9.0,834.6938775510205,0.9453125,0.0390625,0.00137896,0.000923722,3.47013e-05
6.0,724.4897959183675,0.7109375,0.0703125,-0.0139634,-0.0047053,0.0023553
7.0,614.2857142857143,0.6640625,0.3671875,-0.309544,-0.091115,-0.0179541
2.0,504.08163265306126,0.9453125,0.1484375,-0.00183481,-0.00567821,0.00480977
0.0,210.20408163265307,0.9453125,0.5390625,0.0,0.0,0.0
4.0,1000.0,0.4921875,0.8828125,0.0415754,0.0592907,-0.0161433
8.0,632.6530612244899,0.9609375,0.7578125,-0.0534518,-0.54143,-0.0217264
7.0,908.1632653061224,0.9765625,0.5078125,-0.00696157,-0.0440639,-0.00804061
6.0,100.0,0.9921875,0.1953125,-5.01887e-05,-0.000489931,0.00198208
1.0,761.2244897959184,0.3359375,0.7890625,-0.055163,0.038145,-0.0081516
8.0,834.6938775510205,0.8984375,0.2890625,-0.0137509,-0.0184784,-0.00052263
9.0,779.591836734694,0.4140625,0.7265625,0.125225,0.204579,-0.0498476
7.0,246.9387755102041,0.3046875,0.7109375,0.00548938,0.221222,-0.0382225
4.0,834.6938775510205,0.0859375,0.3515625,-0.00600047,0.0290232,-0.00168052
2.0,724.4897959183675,0.4140625,0.2265625,-0.0229445,0.0057691,0.000792907
9.0,246.9387755102041,0.2890625,0.0078125,-0.00343431,8.98393e-05,-0.00116208
9.0,908.1632653061224,0.6484375,0.3515625,-0.317605,-0.0859916,-0.0314704
6.0,1000.0,0.9609375,0.4140625,-0.00258333,-0.00537258,-0.000509693
1.0,191.8367346938776,0.3359375,0.4921875,-0.0550253,0.0384503,-0.00467986
8.0,816.3265306122449,0.1328125,0.6328125,-0.00401084,0.129629,-0.0127829
3.0,908.1632653061224,0.7109375,0.6484375,-0.228441,0.0943618,-0.0349253
6.0,779.591836734694,0.2890625,0.4453125,-0.0582592,0.07978,-0.00540229
9.0,100.0,0.6484375,0.1328125,-0.0627333,-0.0166007,0.00531417
9.0,246.9387755102041,0.7109375,0.6328125,-0.0852112,-0.158921,-0.0928802
9.0,393.8775510204082,0.5859375,0.8046875,0.210092,0.0371076,-0.0787244
1.0,540.8163265306123,0.1015625,0.0078125,-0.000461556,3.99596e-05,-5.83925e-05
8.0,724.4897959183675,0.5234375,0.7578125,0.178344,0.116784,-0.0644712
3.0,632.6530612244899,0.5859375,0.2890625,-0.0463622,-0.00473837,0.00293676
2.0,595.9183673469388,0.1796875,0.3984375,-0.0145477,0.0277924,-0.00154995
4.0,357.1428571428572,0.8984375,0.2265625,-0.00394425,-0.0137142,0.00412871
4.0,981.6326530612246,0.7421875,0.0546875,-0.013566,-0.00209799,0.0033209
8.0,210.20408163265307,0.2578125,0.6796875,-0.0146511,0.237659,-0.0378276
8.0,191.8367346938776,0.2890625,0.1953125,-0.0757848,0.0353678,-0.000893716
1.0,963.265306122449,0.9609375,0.3984375,-0.00163604,-0.0160943,0.00498317
4.0,504.08163265306126,0.3671875,0.5390625,-0.064976,0.0872905,-0.00848176
9.0,136.73469387755102,0.9609375,0.7890625,-0.0379565,-0.405026,0.0519364
2.0,375.5102040816327,0.9609375,0.1015625,-0.000779579,-0.00206158,0.00526477
5.0,485.7142857142858,0.6328125,0.1015625,-0.0320553,-0.00723393,0.00323639
2.0,485.7142857142858,0.7578125,0.6484375,-0.219881,-0.0418431,-0.00712289
4.0,100.0,0.0078125,0.8359375,-0.00156733,0.0388756,-0.0755331
9.0,246.9387755102041,0.9609375,0.1328125,0.000369713,0.00294463,-0.00145868
3.0,816.3265306122449,0.5390625,0.4296875,-0.0601918,0.0118334,0.000720916
3.0,834.6938775510205,0.7890625,0.6796875,-0.208395,-0.102132,-0.072727
2.0,834.6938775510205,0.1484375,0.2109375,-0.0071328,0.00983257,-0.000186
1.0,283.6734693877551,0.6171875,0.4609375,-0.0539751,-0.012926,0.00392624
2.0,246.9387755102041,0.8515625,0.7890625,-0.122939,-0.308721,-0.0514233
9.0,632.6530612244899,0.9296875,0.2890625,-0.00804149,-0.00840943,-0.00279984
0.0,981.6326530612246,0.7421875,0.5078125,0.0,0.0,0.0
2.0,834.6938775510205,0.7109375,0.0390625,-0.00932527,-0.000536393,0.00311342
8.0,797.9591836734694,0.2109375,0.0234375,-0.00639317,0.000464857,-6.90922e-05
5.0,761.2244897959184,0.0390625,0.4921875,-0.00176192,0.0368549,-0.00495981
4.0,210.20408163265307,0.8671875,0.1953125,-0.0097077,-0.015859,0.00482342
0.0,191.8367346938776,0.4609375,0.5703125,0.0,0.0,0.0
2.0,706.1224489795919,0.2734375,0.8203125,-0.0509354,0.0650959,-0.00883892
10.0,963.265306122449,0.4296875,0.1796875,-0.108917,0.0171587,-0.000709458
8.0,816.3265306122449,0.1796875,0.7109375,0.00523991,0.141883,-0.0153094
10.0,265.30612244897964,0.0703125,0.0859375,-0.00309219,0.00326648,5.33349e-05
5.0,1000.0,0.9765625,0.5546875,-0.0066747,-0.0389394,-0.00477034
9.0,210.20408163265307,0.7421875,0.9921875,0.930515,-0.00138261,-0.0380306
10.0,651.0204081632653,0.3828125,0.1484375,-0.0868206,0.0178647,-0.000524744
10.0,687.7551020408164,0.8046875,0.7578125,0.0589236,-0.167261,-0.0482648
9.0,504.08163265306126,0.7265625,0.6953125,0.0388631,-0.138062,-0.0781455
5.0,981.6326530612246,0.8984375,0.8671875,0.0440745,-0.174981,-0.0135051
6.0,908.1632653061224,0.6328125,0.8515625,0.204427,0.0483717,-0.0443989
6.0,540.8163265306123,0.9453125,0.7421875,-0.0777689,-0.561645,-0.0255172
8.0,412.2448979591837,0.9765625,0.2265625,5.79862e-05,0.00435283,-0.00211922
0.0,614.2857142857143,0.6015625,0.7578125,0.0,0.0,0.0
5.0,797.9591836734694,0.4765625,0.7421875,0.0406255,0.163253,-0.0270704
3.0,485.7142857142858,0.0546875,0.3359375,-0.00265015,0.019729,-0.00151507
10.0,448.9795918367347,0.6953125,0.9765625,0.766631,-0.0015604,-0.0522994
5.0,246.9387755102041,0.9921875,0.5546875,-0.000872822,-0.0204802,-0.0167676
9.0,595.9183673469388,0.0703125,0.3046875,-0.0126892,0.0493079,-0.00183646
7.0,632.6530612244899,0.6171875,0.8203125,0.216932,0.0381208,-0.0604859
3.0,191.8367346938776,0.2890625,0.3046875,-0.0510033,0.0389357,-0.00124795
6.0,797.9591836734694,0.8359375,0.2890625,-0.0208965,-0.0332025,0.00131147
8.0,724.4897959183675,0.8984375,0.4765625,-0.142236,-0.308575,-0.0122912
5.0,577.5510204081634,0.3515625,0.6484375,-0.0331977,0.140742,-0.017054
2.0,834.6938775510205,0.0859375,0.7421875,-0.0126869,0.064118,-0.00621748
3.0,981.6326530612246,0.6171875,0.7734375,-0.0015681,0.131137,-0.0246841
7.0,155.10204081632654,0.7265625,0.3828125,-0.192875,-0.148144,-0.00618693
10.0,357.1428571428572,0.0546875,0.2421875,-0.00810367,0.0288396,-0.000379392
8.0,761.2244897959184,0.7734375,0.0703125,-0.001181,-0.00343634,0.00116594
4.0,651.0204081632653,0.7421875,0.9921875,0.899366,-0.000557369,-0.0401564
3.0,375.5102040816327,0.2734375,0.1640625,-0.0252245,0.0109822,0.000403541
2.0,357.1428571428572,0.7109375,0.4765625,-0.0842056,-0.0446735,0.00492644
7.0,485.7142857142858,0.8359375,0.4765625,-0.228257,-0.330325,-0.0227536
5.0,706.1224489795919,0.1484375,0.5390625,-0.0161228,0.078468,-0.00679984
10.0,724.4897959183675,0.9765625,0.3203125,-0.000626523,0.00434987,-0.00476302
8.0,191.8367346938776,0.2734375,0.2578125,-0.0897163,0.0603286,-0.0023077
5.0,724.4897959183675,0.3359375,0.9453125,0.149861,0.0376351,-0.0121668
1.0,944.8979591836736,0.3359375,0.3359375,-0.0153819,0.00809183,-8.43908e-05
0.0,797.9591836734694,0.4765625,0.1328125,0.0,0.0,0.0
5.0,908.1632653061224,0.3515625,0.2890625,-0.0471738,0.0240384,-0.000220313
8.0,100.0,0.0078125,0.8203125,-0.00113729,0.0348771,-0.0734285
8.0,265.30612244897964,0.9140625,0.4453125,-0.0571246,-0.153925,-0.0109321
3.0,412.2448979591837,0.2578125,0.3671875,-0.0323205,0.03741,-0.00183955
1.0,944.8979591836736,0.0546875,0.3359375,-0.0017073,0.0119263,-0.000749035
7.0,577.5510204081634,0.5390625,0.0546875,-0.0252796,-0.001929,0.0014902
0.0,338.7755102040817,0.1484375,0.4609375,0.0,0.0,0.0
10.0,357.1428571428572,0.8359375,0.7265625,-0.0291521,-0.313407,-0.0586986
4.0,210.20408163265307,0.9140625,0.9765625,0.58437,-0.0509978,0.232957
7.0,338.7755102040817,0.3828125,0.7890625,0.0934812,0.174402,-0.0403388
0.0,265.30612244897964,0.1484375,0.1171875,0.0,0.0,0.0
8.0,136.73469387755102,0.9296875,0.0703125,0.000137136,3.40129e-05,0.00243117
8.0,265.30612244897964,0.6484375,0.7265625,0.0766014,-0.0237178,-0.0947584
4.0,761.2244897959184,0.8984375,0.8203125,-0.00608475,-0.290063,-0.0316137
10.0,816.3265306122449,0.9609375,0.2265625,0.000461317,0.00976881,-0.00203885
7.0,706.1224489795919,0.2890625,0.7578125,0.0253782,0.148349,-0.0188771
0.0,595.9183673469388,0.1015625,0.2890625,0.0,0.0,0.0
3.0,632.6530612244899,0.3984375,0.3359375,-0.0402063,0.0191774,7.99863e-06
4.0,908.1632653061224,0.2421875,0.7890625,-0.0229824,0.0763059,-0.00992744
3.0,761.2244897959184,0.3203125,0.7421875,-0.0362823,0.067095,-0.00922531
8.0,210.20408163265307,0.9296875,0.1953125,-0.0028533,-0.00371515,-0.00119023
9.0,651.0204081632653,0.1953125,0.8828125,0.00541915,0.117553,-0.0138369
10.0,210.20408163265307,0.3828125,0.1171875,-0.0738824,0.0118176,-0.000651387
2.0,210.20408163265307,0.1640625,0.8203125,-0.0718073,0.160355,-0.0272497
4.0,651.0204081632653,0.5859375,0.7109375,0.00508728,0.190152,-0.0475662
6.0,338.7755102040817,0.2265625,0.4609375,-0.0590109,0.119525,-0.0095217
10.0,136.73469387755102,0.9921875,0.6171875,-0.00118014,-0.0378944,-0.021968
7.0,651.0204081632653,0.1640625,0.3984375,-0.0339615,0.0796988,-0.00440365
6.0,136.73469387755102,0.6640625,0.8046875,0.143841,-0.0154583,-0.0911601
10.0,246.9387755102041,0.2578125,0.9453125,0.269856,0.0586104,-0.0153825
1.0,963.265306122449,0.6484375,0.3515625,-0.0188239,-0.00624319,0.00243468
10.0,724.4897959183675,0.3359375,0.4140625,-0.172492,0.212675,-0.0245492
6.0,357.1428571428572,0.1484375,0.2734375,-0.0279494,0.0448675,-0.0013807
2.0,651.0204081632653,0.5703125,0.6640625,-0.0789698,0.0374247,-0.00709651
6.0,191.8367346938776,0.8203125,0.4609375,-0.172548,-0.239535,-0.00910377
9.0,963.265306122449,0.5703125,0.8671875,0.243381,0.0489305,-0.0452203
7.0,687.7551020408164,0.2109375,0.8046875,0.00494404,0.126546,-0.0158565
8.0,210.20408163265307,0.2109375,0.5234375,-0.0614577,0.194545,-0.0209656
7.0,412.2448979591837,0.9765625,0.1953125,0.000193968,0.00344376,-0.000458811
7.0,155.10204081632654,0.5546875,0.8515625,0.24644,0.0647883,-0.0817897
1.0,265.30612244897964,0.4140625,0.1953125,-0.0266882,0.00464309,0.00166716
1.0,393.8775510204082,0.1484375,0.7265625,-0.0360149,0.082266,-0.0117025
10.0,100.0,0.6640625,0.0859375,-0.0395087,-0.0081891,0.00603939
9.0,191.8367346938776,0.0859375,0.5703125,-0.0111197,0.149748,-0.0216997
9.0,265.30612244897964,0.3515625,0.0078125,-0.00463915,8.55483e-05,-0.000875924
0.0,706.1224489795919,0.5546875,0.6484375,0.0,0.0,0.0
7.0,614.2857142857143,0.2421875,0.6328125,-0.0167359,0.16273,-0.0175
2.0,155.10204081632654,0.3671875,0.0703125,-0.021116,0.00211059,0.00138054
3.0,981.6326530612246,0.3828125,0.8828125,-0.0215158,0.0505804,-0.0100767
2.0,706.1224489795919,0.9609375,0.8359375,-0.107422,-0.598316,-0.015742
7.0,338.7755102040817,0.7734375,0.1328125,-0.0161415,-0.0146578,0.00141292
7.0,651.0204081632653,0.1484375,0.8359375,-0.0135436,0.12454,-0.0167502
3.0,614.2857142857143,0.9453125,0.9921875,0.713382,-0.026927,0.22808
9.0,448.9795918367347,0.4453125,0.1953125,-0.135833,0.0184881,-0.00159599
6.0,724.4897959183675,0.6015625,0.0703125,-0.0259888,-0.00366091,0.00214859
4.0,100.0,0.2109375,0.6328125,-0.0633726,0.203661,-0.0342532
5.0,393.8775510204082,0.1015625,0.0390625,-0.0025689,0.000978619,-8.15714e-05
9.0,706.1224489795919,0.1328125,0.5390625,-0.0179152,0.141902,-0.0119633
10.0,246.9387755102041,0.2109375,0.6328125,-0.018279,0.249468,-0.0339798
8.0,944.8979591836736,0.0390625,0.9140625,-0.0260805,0.0961189,-0.0189719
8.0,246.9387755102041,0.3515625,0.4140625,-0.164636,0.146507,-0.0191047
5.0,375.5102040816327,0.7890625,0.6796875,-0.07844,-0.225822,-0.0766815
1.0,246.9387755102041,0.4765625,0.6484375,-0.0905317,0.02667,-0.00723458
5.0,724.4897959183675,0.3203125,0.0703125,-0.0228878,0.0028234,0.000683461
4.0,944.8979591836736,0.3359375,0.6796875,-0.027192,0.0778641,-0.00902091
2.0,797.9591836734694,0.9765625,0.6484375,-0.00159517,-0.0306683,0.00247704
2.0,191.8367346938776,0.1484375,0.1640625,-0.0110829,0.0112763,-0.000100559
10.0,981.6326530612246,0.9921875,0.4140625,-0.000111812,0.000618797,-0.00747882
5.0,448.9795918367347,0.5703125,0.2265625,-0.0711668,-0.0166492,0.00254893
10.0,1000.0,0.1328125,0.9921875,0.619881,0.0158681,-0.00673219
3.0,963.265306122449,0.5859375,0.8203125,0.0143305,0.092391,-0.0205194
9.0,944.8979591836736,0.6796875,0.6171875,-0.0215892,-0.117939,-0.0832548
0.0,155.10204081632654,0.3984375,0.6640625,0.0,0.0,0.0
2.0,393.8775510204082,0.3984375,0.0546875,-0.0147696,0.000860698,0.00125716
4.0,706.1224489795919,0.1015625,0.3671875,-0.0084252,0.0347881,-0.00207012
5.0,632.6530612244899,0.1484375,0.6953125,-0.012911,0.103547,-0.0122562
9.0,632.6530612244899,0.4453125,0.3515625,-0.260267,0.118341,-0.0225712
3.0,100.0,0.7734375,0.5546875,-0.20531,-0.229705,-0.00509691
4.0,724.4897959183675,0.3671875,0.0234375,-0.00956879,0.000270425,0.0010648
5.0,577.5510204081634,0.3515625,0.2734375,-0.0581449,0.0266925,-0.000250786
5.0,265.30612244897964,0.5234375,0.3671875,-0.181236,0.0195289,-0.00530527
0.0,834.6938775510205,0.2890625,0.8515625,0.0,0.0,0.0
5.0,577.5510204081634,0.6328125,0.2578125,-0.0647328,-0.0319037,0.00287397
7.0,1000.0,0.0234375,0.8828125,-0.00610138,0.0570661,-0.0157055
0.0,1000.0,0.4296875,0.8203125,0.0,0.0,0.0
4.0,540.8163265306123,0.5234375,0.6796875,-0.0442194,0.182536,-0.0324649
5.0,651.0204081632653,0.4453125,0.0859375,-0.0342759,0.00155712,0.00156226
5.0,706.1224489795919,0.8515625,0.5390625,-0.248992,-0.334709,-0.0231057
4.0,100.0,0.0234375,0.0859375,-0.000198636,0.000452221,0.000530573
1.0,908.1632653061224,0.6796875,0.6328125,-0.0479029,-0.0142327,0.00225893
8.0,393.8775510204082,0.9765625,0.1953125,0.000170598,0.004181,-0.00162265
3.0,632.6530612244899,0.0234375,0.4140625,-0.000520259,0.0132817,-0.00228721
10.0,834.6938775510205,0.4921875,0.5234375,-0.105463,0.110345,-0.0774857
7.0,816.3265306122449,0.6484375,0.2578125,-0.119836,-0.0425119,0.000807834
2.0,577.5510204081634,0.6328125,0.8515625,-0.00842975,0.0688107,-0.0249187
0.0,797.9591836734694,0.0234375,0.0390625,0.0,0.0,0.0
1.0,246.9387755102041,0.4765625,0.3359375,-0.0398706,0.00508907,0.00176922
7.0,724.4897959183675,0.7109375,0.9296875,0.328705,0.00732416,-0.0419541
5.0,908.1632653061224,0.8046875,0.2734375,-0.0115711,-0.0312411,0.00245804
4.0,687.7551020408164,0.8046875,0.2421875,-0.0162775,-0.0269973,0.00397203
3.0,981.6326530612246,0.4296875,0.3984375,-0.0383062,0.0191233,-0.000278306
3.0,724.4897959183675,0.5078125,0.2421875,-0.0371137,0.00335818,0.00191539
7.0,908.1632653061224,0.7109375,0.1953125,-0.0324815,-0.0276425,0.00182112
6.0,246.9387755102041,0.0390625,0.6796875,-0.00175162,0.0762376,-0.0235671
6.0,283.6734693877551,0.0078125,0.3203125,-0.000183893,0.00659914,-0.00156604
10.0,595.9183673469388,0.0234375,0.5546875,-0.000213785,0.0576499,-0.0135864
2.0,651.0204081632653,0.8359375,0.2265625,-0.0124651,-0.0153368,0.00448976
4.0,779.591836734694,0.4921875,0.1171875,-0.03393,0.00122705,0.00200736
0.0,375.5102040816327,0.4609375,0.6484375,0.0,0.0,0.0
4.0,412.2448979591837,0.7265625,0.3046875,-0.0569781,-0.0513573,0.00470498
4.0,908.1632653061224,0.8984375,0.9609375,0.430865,-0.0593219,0.0333516
7.0,651.0204081632653,0.9296875,0.0859375,0.00136903,0.00152362,0.000921566
1.0,834.6938775510205,0.6796875,0.7578125,-0.0721837,-0.00605966,-0.00118178
6.0,136.73469387755102,0.3359375,0.7578125,-0.00238726,0.200648,-0.0483593
7.0,283.6734693877551,0.8203125,0.5234375,-0.227036,-0.356672,-0.0349443
6.0,614.2857142857143,0.7265625,0.4296875,-0.313586,-0.160073,-0.0233126
1.0,357.1428571428572,0.7109375,0.2578125,-0.0220844,-0.0112451,0.00502424
7.0,155.10204081632654,0.3515625,0.3671875,-0.143712,0.0957922,-0.00994183
8.0,246.9387755102041,0.4296875,0.6015625,-0.0702974,0.19563,-0.0651815
9.0,283.6734693877551,0.5078125,0.3046875,-0.244456,0.0179241,-0.0130832
6.0,375.5102040816327,0.8828125,0.8515625,0.0580291,-0.295648,-0.00163581
6.0,100.0,0.7890625,0.4609375,-0.157649,-0.20362,-0.00210904
8.0,265.30612244897964,0.2734375,0.6640625,-0.011203,0.239323,-0.0369529
1.0,1000.0,0.7734375,0.0078125,-0.00171634,-3.5432e-05,0.00287735
10.0,540.8163265306123,0.0078125,0.4921875,-0.000149266,0.0206561,-0.0103088
10.0,595.9183673469388,0.0859375,0.2265625,-0.0158275,0.0328526,-0.00050441
0.0,724.4897959183675,0.0703125,0.1640625,0.0,0.0,0.0
10.0,981.6326530612246,0.3515625,0.3828125,-0.184359,0.187258,-0.017634
7.0,504.08163265306126,0.3203125,0.4140625,-0.114605,0.120775,-0.00947531
10.0,779.591836734694,0.4453125,0.7421875,0.161618,0.164286,-0.0606826
8.0,375.5102040816327,0.3984375,0.3828125,-0.205792,0.130935,-0.0187546
8.0,797.9591836734694,0.5234375,0.3984375,-0.28141,0.0876944,-0.034968
4.0,265.30612244897964,0.3671875,0.2265625,-0.0598824,0.0202654,0.000596686
6.0,246.9387755102041,0.0078125,0.6328125,-7.8525e-05,0.0170223,-0.0196871
8.0,706.1224489795919,0.7109375,0.8828125,0.231746,-0.00544501,-0.0456636
1.0,577.5510204081634,0.7265625,0.0703125,-0.0106593,-0.00144587,0.00362495
9.0,375.5102040816327,0.8984375,0.6328125,-0.127036,-0.511551,-0.0413031
8.0,448.9795918367347,0.0703125,0.1953125,-0.00843879,0.0199659,-0.000194915
8.0,504.08163265306126,0.8203125,0.9765625,0.71935,-0.0106574,-4.42288e-05
0.0,908.1632653061224,0.1015625,0.7890625,0.0,0.0,0.0
6.0,283.6734693877551,0.4609375,0.6015625,-0.0896196,0.18995,-0.0553139
10.0,908.1632653061224,0.0078125,0.8046875,-7.2427e-05,0.0153672,-0.0168869
4.0,963.265306122449,0.6328125,0.5234375,-0.214498,0.0494471,-0.00839289
8.0,283.6734693877551,0.0078125,0.2578125,-0.000212137,0.00503173,6.93146e-05
9.0,191.8367346938776,0.9921875,0.8984375,-0.0126509,-0.216797,0.219988
2.0,485.7142857142858,0.3203125,0.5703125,-0.0438004,0.0456979,-0.0047829
7.0,944.8979591836736,0.2265625,0.6484375,-0.0104932,0.124282,-0.0122929
5.0,283.6734693877551,0.9609375,0.5390625,-0.0185125,-0.101951,-0.0115795
1.0,485.7142857142858,0.5546875,0.0078125,-0.00275126,-3.15645e-06,0.00258124
4.0,632.6530612244899,0.1953125,0.6953125,-0.0224664,0.0902606,-0.0105294
9.0,834.6938775510205,0.1640625,0.6796875,0.00630624,0.155233,-0.0159992
7.0,265.30612244897964,0.2421875,0.5234375,-0.0686649,0.18364,-0.0194925
9.0,540.8163265306123,0.2734375,0.1484375,-0.0516329,0.0183642,-0.000297256
4.0,761.2244897959184,0.1015625,0.1640625,-0.0066521,0.0106397,-0.000162244
2.0,246.9387755102041,0.2890625,0.7265625,-0.0752525,0.105597,-0.016566
10.0,632.6530612244899,0.8359375,0.8515625,0.115968,-0.118174,-0.0235538
6.0,1000.0,0.3515625,0.3984375,-0.0685456,0.0534742,-0.00300597
0.0,724.4897959183675,0.0546875,0.1015625,0.0,0.0,0.0
6.0,246.9387755102041,0.8359375,0.8984375,0.277947,-0.134748,0.00827125
2.0,1000.0,0.4140625,0.1015625,-0.0157342,0.0016128,0.000946006
9.0,393.8775510204082,0.9140625,0.6796875,-0.103535,-0.547076,-0.0384917
1.0,338.7755102040817,0.7265625,0.2890625,-0.0235725,-0.0146769,0.00553355
10.0,540.8163265306123,0.6328125,0.3515625,-0.32064,-0.0984196,-0.0389011
9.0,393.8775510204082,0.0546875,0.6171875,-0.000403066,0.112843,-0.019508
1.0,357.1428571428572,0.7265625,0.0703125,-0.0123487,-0.00171323,0.00484668
0.0,540.8163265306123,0.5703125,0.0859375,0.0,0.0,0.0
0.0,724.4897959183675,0.0390625,0.9453125,0.0,0.0,0.0
9.0,816.3265306122449,0.5078125,0.6953125,0.111998,0.125055,-0.0757698
9.0,265.30612244897964,0.6015625,0.7109375,0.0743271,0.0155512,-0.0978354
10.0,265.30612244897964,0.9609375,0.1171875,0.000664284,0.00336328,-0.00203206
4.0,816.3265306122449,0.0859375,0.2265625,-0.00552116,0.0159,-0.000491175
9.0,265.30612244897964,0.1015625,0.1953125,-0.0169467,0.0264969,-0.000128058
9.0,540.8163265306123,0.5078125,0.7578125,0.175097,0.106991,-0.073281
4.0,963.265306122449,0.3515625,0.0390625,-0.0133819,0.000741289,0.000872997
2.0,393.8775510204082,0.6953125,0.5703125,-0.135744,-0.0287522,0.000516206
7.0,1000.0,0.1171875,0.6484375,-0.0040944,0.10063,-0.00992728
7.0,687.7551020408164,0.8828125,0.2421875,-0.00514059,-0.00919873,0.000354511
1.0,651.0204081632653,0.6015625,0.5078125,-0.0386014,-0.00606658,0.00184992
8.0,357.1428571428572,0.6640625,0.7109375,0.0681614,-0.0541377,-0.0901462
7.0,540.8163265306123,0.7421875,0.2109375,-0.0500191,-0.0387206,0.00125008
3.0,706.1224489795919,0.9296875,0.4453125,-0.000837278,-0.0329078,0.0035493
10.0,265.30612244897964,0.2265625,0.6640625,-0.00280825,0.254746,-0.0366659
6.0,448.9795918367347,0.3671875,0.1015625,-0.040948,0.00500167,0.000729975
6.0,136.73469387755102,0.6640625,0.1484375,-0.0606418,-0.0206857,0.00442691
0.0,504.08163265306126,0.3671875,0.2578125,0.0,0.0,0.0
9.0,210.20408163265307,0.5390625,0.8828125,0.315809,0.0549992,-0.0753057
7.0,651.0204081632653,0.4140625,0.9453125,0.25717,0.0360115,-0.0207223
4.0,687.7551020408164,0.6953125,0.1171875,-0.0262048,-0.00738377,0.00373409
9.0,191.8367346938776,0.1796875,0.1328125,-0.0276345,0.0172147,-0.000306853
7.0,724.4897959183675,0.4453125,0.0703125,-0.0334931,0.000392208,0.000909162
5.0,448.9795918367347,0.5078125,0.2578125,-0.0842954,-0.00246911,0.00145203
8.0,614.2857142857143,0.2734375,0.9453125,0.140711,0.0516217,-0.0108257
10.0,816.3265306122449,0.6171875,0.0078125,-0.00271192,-0.000172505,0.00137161
10.0,651.0204081632653,0.7734375,0.5859375,-0.0767887,-0.232387,-0.0717367
10.0,1000.0,0.2421875,0.0546875,-0.0178532,0.00276196,-7.73479e-05
2.0,577.5510204081634,0.8828125,0.8515625,0.0156398,-0.227589,-0.0606921
6.0,283.6734693877551,0.8359375,0.7109375,-0.0876273,-0.356726,-0.0609558
10.0,412.2448979591837,0.2734375,0.8984375,0.0895838,0.115445,-0.0165715
9.0,283.6734693877551,0.6171875,0.9609375,0.684142,0.00367718,-0.0678055
8.0,100.0,0.8203125,0.2734375,-0.0510589,-0.0648983,0.00399051
0.0,944.8979591836736,0.0859375,0.5546875,0.0,0.0,0.0
6.0,706.1224489795919,0.0703125,0.4921875,-0.00589815,0.0654177,-0.00612691
8.0,651.0204081632653,0.1015625,0.0078125,-0.000499881,5.53058e-05,-0.000157705
2.0,908.1632653061224,0.8671875,0.0078125,-0.00103774,-5.77628e-05,0.00371874
7.0,687.7551020408164,0.8046875,0.0546875,-0.000295357,-0.00153426,0.0014662
1.0,265.30612244897964,0.3984375,0.6640625,-0.0806961,0.0422405,-0.00956679
3.0,1000.0,0.3515625,0.1640625,-0.0213269,0.00613,0.000701488
2.0,412.2448979591837,0.6015625,0.1484375,-0.0282677,-0.00252026,0.00318012
2.0,338.7755102040817,0.2890625,0.8671875,-0.0471886,0.0895757,-0.0170881
3.0,632.6530612244899,0.7734375,0.0234375,-0.00591511,-0.000404039,0.0045624
0.0,136.73469387755102,0.9453125,0.8359375,0.0,0.0,0.0
6.0,448.9795918367347,0.4140625,0.7109375,0.0367801,0.203828,-0.0392429
5.0,504.08163265306126,0.6484375,0.2265625,-0.0548468,-0.0295118,0.00316728
0.0,687.7551020408164,0.6171875,0.1640625,0.0,0.0,0.0
4.0,100.0,0.1328125,0.7265625,-0.0420349,0.21326,-0.0478467
7.0,706.1224489795919,0.6796875,0.8828125,0.233184,0.0119924,-0.0482174
8.0,540.8163265306123,0.3984375,0.2734375,-0.146332,0.0509803,-0.00349145
9.0,357.1428571428572,0.7578125,0.6953125,0.00209735,-0.175876,-0.0795881
4.0,944.8979591836736,0.0078125,0.0390625,-2.25174e-05,5.49529e-05,1.99285e-05
8.0,724.4897959183675,0.0546875,0.7265625,0.000749642,0.0877239,-0.0158013
2.0,136.73469387755102,0.5390625,0.8515625,0.124134,0.0703733,-0.0528552
2.0,375.5102040816327,0.1484375,0.5703125,-0.0208279,0.0632218,-0.00577347
3.0,210.20408163265307,0.0546875,0.1796875,-0.00245446,0.00777151,-2.54062e-05
1.0,210.20408163265307,0.9609375,0.8515625,-0.0848533,-0.437635,0.0748024
7.0,191.8367346938776,0.5078125,0.4140625,-0.237,0.047134,-0.0244367
6.0,412.2448979591837,0.0546875,0.5078125,-0.00439125,0.0680256,-0.00900704
7.0,687.7551020408164,0.8203125,0.1796875,-0.00676333,-0.0127289,0.00108637
